#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,7470.69,4.2323,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7471.82,2.2806,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7472.92,1.1237,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7474.21,1.1033,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7475.31,1.289,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7476.39,1.096,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7477.58,1.0785,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7478.92,1.1959,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7480.04,1.3423,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7481.67,1.7611,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7483.59,0.9896,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7484.75,1.9146,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7486.5,1.7681,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7487.56,1.1604,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7488.56,1.0457,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7489.63,0.9997,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7490.67,1.0627,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7491.71,1.0489,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7493.76,1.6523,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7495.01,1.4384,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7496.75,1.2497,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7497.77,1.7388,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7498.75,1.0106,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7500.47,1.6396,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7501.57,1.072,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7502.57,1.0953,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7503.66,1.0026,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7504.77,1.0865,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7506.2,1.1056,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7507.25,1.4377,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7509.19,1.0453,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7510.36,1.9497,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7511.38,1.1581,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7512.48,1.0269,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7514.52,1.9626,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7515.74,1.1779,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7516.78,1.2193,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7517.81,1.0375,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7518.8,1.0298,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7519.91,0.9932,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7521.54,1.1138,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7522.7,1.6198,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7523.83,1.1615,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7525.43,1.1317,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7526.86,1.6043,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7528.29,1.616,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7529.41,1.2345,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7530.46,1.1311,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7531.49,1.0448,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7532.47,1.0316,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7534.22,0.9797,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7535.96,1.7456,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7631.46,75.2209,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7637.09,22.154,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7641.47,6.1869,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7644.71,3.8011,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7647.29,3.3033,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7651.06,3.1252,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7652.89,3.0664,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7655,1.8321,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7657.54,2.1727,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7658.87,2.471,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7660.28,1.317,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7662.58,1.4313,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7666.45,2.2788,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7669.36,4.1493,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7671.04,2.6634,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7672.4,1.6482,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7673.65,1.3602,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7674.74,1.2449,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7676.41,1.1087,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7677.61,1.6522,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7678.76,1.2636,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7682.13,1.1156,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7684.45,3.5882,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7685.98,2.079,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7687.21,1.5319,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7688.45,1.2315,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7690.3,1.2367,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7691.38,1.8481,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7693.11,1.0788,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7694.61,1.7263,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7695.94,1.7054,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7697.17,1.1313,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7698.6,1.2248,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7700.02,1.4361,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7701.19,1.4593,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7702.48,1.1982,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7704.55,1.9553,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7706.53,2.0426,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7709.05,1.9078,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7711.89,3.5637,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7714.13,2.2227,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7715.73,1.646,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7717.52,1.7488,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7719.44,1.7603,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7721.05,1.8364,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7722.14,1.1025,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7723.67,1.5503,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7724.7,1.0706,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7727.52,1.5944,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7729.51,2.8641,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7731.16,1.9814,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7732.63,1.5357,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7733.67,0.9844,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7734.72,1.0459,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7737.16,2.187,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7739.58,1.8379,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7741.74,2.5482,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7744.17,2.7697,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7747.53,2.7012,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7749.41,2.411,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7751.59,2.0684,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7753.43,1.924,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7755.22,1.8919,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7757.88,1.6806,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7761.52,4.2289,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7763.43,2.1559,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7765.15,1.8822,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7766.71,1.6419,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7770.16,2.3852,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7772.22,2.6772,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7775.44,2.9496,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7777.92,2.7815,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7781.2,3.5236,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7782.86,1.796,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7784.76,1.8225,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7786.86,2.136,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7790.09,2.5625,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7795.43,5.2068,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7798.27,2.7031,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7800.23,2.8,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7801.8,1.7545,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7804.97,2.4779,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7810.73,5.8306,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7813.41,2.9263,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7815.5,2.2653,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7817.46,1.9598,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7819.45,1.8991,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7821.66,2.472,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7824.71,2.2809,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7825.85,1.9429,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7828.15,2.2312,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7830.02,1.6472,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7833.65,3.5381,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7836.63,2.3119,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7840.19,3.6552,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7842.46,2.5765,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7844.18,2.2555,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7847.47,3.0712,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7850.22,2.0705,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7852.3,2.6399,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7855.06,2.5087,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7860.76,5.2544,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7865.61,5.1433,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7874.54,8.4671,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7877.9,3.882,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7886.63,8.452,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7889.61,3.4023,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7892.16,2.8589,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7894.58,1.9119,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7896.25,2.5359,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7898.95,2.0716,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7903.21,4.4962,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7904.43,1.4803,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7906.14,1.7214,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7907.83,1.7255,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7910.22,1.9071,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7911.82,2.1845,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7917.58,4.0159,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7922.55,4.4015,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7925.8,4.7308,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7932.4,6.4816,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7934.96,2.8998,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7937.36,2.3684,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7939.65,2.2549,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7942.87,3.0741,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7947.73,3.4776,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7951.31,4.2591,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7953.94,3.3945,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7958.55,3.8761,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7960.92,3.298,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7963.05,2.2845,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7965.27,2.1665,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7967.89,2.4586,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7970.18,2.4524,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7972.85,2.5509,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7976.38,2.7978,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7979.07,3.1561,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7981.44,2.5503,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7985.36,2.5669,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7987.78,3.8103,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7993.2,3.7087,0,0,0,16777216,0,1437,483012,82814408,249790464
0,7997.97,4.5598,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8001.12,4.3055,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8004.87,3.683,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8007.12,2.5606,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8010.12,3.0338,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8013.14,3.6181,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8014.72,1.7465,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8017.8,1.8971,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8019.87,3.2624,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8021.94,2.0941,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8023.59,1.3982,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8025.08,1.6434,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8027.38,2.1876,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8029.65,2.2411,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8032.71,3.0833,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8034.17,1.6216,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8037.67,2.067,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8041.22,4.3104,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8042.76,2.5855,0,0,0,16777216,0,1437,483012,82814408,249790464
0,8044.84,1.8678,0,0,0,16777216,0,1437,483012,82814408,249790464
