#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes
3402,11174,3.0147,0,0,0,0,0,1485,481977,82653208
3403,11176.3,2.0143,0,0,0,0,0,1485,481977,82653208
3404,11179.9,3.7151,0,0,0,0,0,1485,481977,82653208
3405,11185.6,4.7343,0,0,0,0,0,1485,481977,82653208
3406,11192.4,6.973,0,0,0,0,0,1485,481977,82653208
3407,11194.9,3.4419,0,0,0,0,0,1485,481977,82653208
3408,11197.3,2.1246,0,0,0,0,0,1485,481977,82653208
3409,11200.7,3.5387,0,0,0,0,0,1485,481977,82653208
3410,11204,3.2851,0,0,0,0,0,1485,481977,82653208
3411,11207.3,2.2279,0,0,0,0,0,1485,481977,82653208
3412,11209.1,3.1695,0,0,0,0,0,1485,481977,82653208
3413,11210.9,1.7867,0,0,0,0,0,1485,481977,82653208
3414,11212.5,1.7661,0,0,0,0,0,1485,481977,82653208
3415,11214.5,2.1437,0,0,0,0,0,1485,481977,82653208
3416,11216.4,1.9472,0,0,0,0,0,1485,481977,82653208
3417,11223.1,4.9595,0,0,0,0,0,1485,481977,82653208
3418,11225.8,3.4553,0,0,0,0,0,1485,481977,82653208
3419,11227.5,2.4004,0,0,0,0,0,1485,481977,82653208
3420,11229.5,2.1582,0,0,0,0,0,1485,481977,82653208
3421,11232.5,2.2013,0,0,0,0,0,1485,481977,82653208
3422,11235.4,2.4024,0,0,0,0,0,1485,481977,82653208
3423,11237,2.5762,0,0,0,0,0,1485,481977,82653208
3424,11238.5,1.6188,0,0,0,0,0,1485,481977,82653208
3425,11239.5,1.2967,0,0,0,0,0,1485,481977,82653208
3426,11240.9,1.0809,0,0,0,0,0,1485,481977,82653208
3427,11242.8,1.8498,0,0,0,0,0,1485,481977,82653208
3428,11244.9,1.8503,0,0,0,0,0,1485,481977,82653208
3429,11246.4,2.0858,0,0,0,0,0,1485,481977,82653208
3430,11249.2,2.5133,0,0,0,0,0,1485,481977,82653208
3431,11253.2,1.8029,0,0,0,0,0,1485,481977,82653208
3432,11255.9,4.6089,0,0,0,0,0,1485,481977,82653208
3433,11257.8,2.0658,0,0,0,0,0,1485,481977,82653208
3434,11260,2.0615,0,0,0,0,0,1485,481977,82653208
3435,11261.7,2.0444,0,0,0,0,0,1485,481977,82653208
3436,11264.2,2.1712,0,0,0,0,0,1485,481977,82653208
3437,11265.8,1.9069,0,0,0,0,0,1485,481977,82653208
3438,11268.1,1.9164,0,0,0,0,0,1485,481977,82653208
3439,11271.3,3.4869,0,0,0,0,0,1485,481977,82653208
3440,11273.9,2.492,0,0,0,0,0,1485,481977,82653208
3441,11276,1.8695,0,0,0,0,0,1485,481977,82653208
3442,11277.6,2.1416,0,0,0,0,0,1485,481977,82653208
3443,11279.4,2.0154,0,0,0,0,0,1485,481977,82653208
3444,11281.6,1.9979,0,0,0,0,0,1485,481977,82653208
3445,11283.7,1.9136,0,0,0,0,0,1485,481977,82653208
3446,11285.6,2.0723,0,0,0,0,0,1485,481977,82653208
3447,11287.5,1.9922,0,0,0,0,0,1485,481977,82653208
3448,11289.3,1.9711,0,0,0,0,0,1485,481977,82653208
3449,11291.5,1.9706,0,0,0,0,0,1485,481977,82653208
3450,11293.6,2.0666,0,0,0,0,0,1485,481977,82653208
3451,11296,1.9544,0,0,0,0,0,1485,481977,82653208
3452,11297.5,2.0518,0,0,0,0,0,1485,481977,82653208
3453,11300.1,2.4867,0,0,0,0,0,1485,481977,82653208
3454,11302.4,1.6041,0,0,0,0,0,1485,481977,82653208
3455,11304.5,2.2231,0,0,0,0,0,1485,481977,82653208
3456,11306.3,2.6156,0,0,0,0,0,1485,481977,82653208
3457,11308.4,2.0449,0,0,0,0,0,1485,481977,82653208
3458,11310.3,1.8484,0,0,0,0,0,1485,481977,82653208
3459,11312.3,1.5513,0,0,0,0,0,1485,481977,82653208
3460,11314.7,1.8615,0,0,0,0,0,1485,481977,82653208
3461,11317,2.7613,0,0,0,0,0,1485,481977,82653208
3462,11318.8,2.3135,0,0,0,0,0,1485,481977,82653208
3463,11320.3,1.4319,0,0,0,0,0,1485,481977,82653208
3464,11322.5,2.1347,0,0,0,0,0,1485,481977,82653208
3465,11324.8,1.9381,0,0,0,0,0,1485,481977,82653208
3466,11326.2,1.9546,0,0,0,0,0,1485,481977,82653208
3467,11332.1,1.5198,0,0,0,0,0,1485,481977,82653208
3468,11334.8,5.8879,0,0,0,0,0,1485,481977,82653208
3469,11339.1,4.1765,0,0,0,0,0,1485,481977,82653208
3470,11340.8,2.831,0,0,0,0,0,1485,481977,82653208
3471,11343.1,1.6724,0,0,0,0,0,1485,481977,82653208
3472,11345.3,2.1557,0,0,0,0,0,1485,481977,82653208
3473,11346.9,2.2679,0,0,0,0,0,1485,481977,82653208
3474,11348,1.155,0,0,0,0,0,1485,481977,82653208
3475,11349,1.1528,0,0,0,0,0,1485,481977,82653208
3476,11350.4,0.9929,0,0,0,0,0,1485,481977,82653208
3477,11352.1,1.475,0,0,0,0,0,1485,481977,82653208
3478,11354.1,1.9551,0,0,0,0,0,1485,481977,82653208
3479,11355.2,1.6998,0,0,0,0,0,1485,481977,82653208
3480,11356.6,1.3728,0,0,0,0,0,1485,481977,82653208
3481,11358.2,1.1257,0,0,0,0,0,1485,481977,82653208
3482,11359.2,1.6068,0,0,0,0,0,1485,481977,82653208
3483,11360.3,0.9972,0,0,0,0,0,1485,481977,82653208
3484,11361.5,1.0526,0,0,0,0,0,1485,481977,82653208
3485,11363.6,1.1919,0,0,0,0,0,1485,481977,82653208
3486,11365.7,2.2472,0,0,0,0,0,1485,481977,82653208
3487,11366.9,2.0024,0,0,0,0,0,1485,481977,82653208
3488,11368.5,1.7477,0,0,0,0,0,1485,481977,82653208
3489,11369.7,1.0157,0,0,0,0,0,1485,481977,82653208
3490,11370.7,1.1699,0,0,0,0,0,1485,481977,82653208
3491,11373.1,1.5137,0,0,0,0,0,1485,481977,82653208
3492,11375.2,2.2461,0,0,0,0,0,1485,481977,82653208
3493,11376.3,1.827,0,0,0,0,0,1485,481977,82653208
3494,11378.7,1.6021,0,0,0,0,0,1485,481977,82653208
3495,11384.7,4.4612,0,0,0,0,0,1485,481977,82653208
3496,11388,4.0881,0,0,0,0,0,1485,481977,82653208
3497,11390.5,3.4656,0,0,0,0,0,1485,481977,82653208
3498,11393.9,3.0043,0,0,0,0,0,1485,481977,82653208
3499,11396.3,2.8811,0,0,0,0,0,1485,481977,82653208
3500,11398.7,2.6204,0,0,0,0,0,1485,481977,82653208
3501,11401.7,1.744,0,0,0,0,0,1485,481977,82653208
3502,11409,6.7283,0,0,0,0,0,1485,481977,82653208
3503,11411.6,3.729,0,0,0,0,0,1485,481977,82653208
3504,11417.9,5.9804,0,0,0,0,0,1485,481977,82653208
3505,11422.8,5.2318,0,0,0,0,0,1485,481977,82653208
3506,11425.2,2.5348,0,0,0,0,0,1485,481977,82653208
3507,11427,2.41,0,0,0,0,0,1485,481977,82653208
3508,11429,2.047,0,0,0,0,0,1485,481977,82653208
3509,11430.8,1.5742,0,0,0,0,0,1485,481977,82653208
3510,11432.9,1.7882,0,0,0,0,0,1485,481977,82653208
3511,11435.3,2.1572,0,0,0,0,0,1485,481977,82653208
3512,11440.9,5.7117,0,0,0,0,0,1485,481977,82653208
3513,11443.5,3.0209,0,0,0,0,0,1485,481977,82653208
3514,11445.8,1.9633,0,0,0,0,0,1485,481977,82653208
3515,11447.3,2.2131,0,0,0,0,0,1485,481977,82653208
3516,11450.1,2.367,0,0,0,0,0,1485,481977,82653208
3517,11452.4,2.3681,0,0,0,0,0,1485,481977,82653208
3518,11454.9,1.8048,0,0,0,0,0,1485,481977,82653208
3519,11456.4,2.6259,0,0,0,0,0,1485,481977,82653208
3520,11457.5,1.0413,0,0,0,0,0,1485,481977,82653208
3521,11459.2,1.0725,0,0,0,0,0,1485,481977,82653208
3522,11460.5,2.0371,0,0,0,0,0,1485,481977,82653208
3523,11461.9,1.0695,0,0,0,0,0,1485,481977,82653208
3524,11464.2,1.6733,0,0,0,0,0,1485,481977,82653208
3525,11465.2,1.9159,0,0,0,0,0,1485,481977,82653208
3526,11466.5,1.3162,0,0,0,0,0,1485,481977,82653208
3527,11467.8,1.0811,0,0,0,0,0,1485,481977,82653208
3528,11469.4,1.7058,0,0,0,0,0,1485,481977,82653208
3529,11470.9,1.2226,0,0,0,0,0,1485,481977,82653208
3530,11472.4,1.4318,0,0,0,0,0,1485,481977,82653208
3531,11474.7,1.8325,0,0,0,0,0,1485,481977,82653208
3532,11476.1,2.2997,0,0,0,0,0,1485,481977,82653208
3533,11477.1,1.0084,0,0,0,0,0,1485,481977,82653208
3534,11478.8,1.7108,0,0,0,0,0,1485,481977,82653208
3535,11479.9,1.0483,0,0,0,0,0,1485,481977,82653208
3536,11481.1,1.0654,0,0,0,0,0,1485,481977,82653208
3537,11482.6,1.583,0,0,0,0,0,1485,481977,82653208
3538,11484.7,1.1523,0,0,0,0,0,1485,481977,82653208
3539,11486.2,2.0804,0,0,0,0,0,1485,481977,82653208
3540,11488,2.0725,0,0,0,0,0,1485,481977,82653208
3541,11490.1,1.4557,0,0,0,0,0,1485,481977,82653208
3542,11492,2.2859,0,0,0,0,0,1485,481977,82653208
3543,11494.3,1.4919,0,0,0,0,0,1485,481977,82653208
3544,11495.8,2.6487,0,0,0,0,0,1485,481977,82653208
3545,11496.8,1.1183,0,0,0,0,0,1485,481977,82653208
3546,11498,1.0259,0,0,0,0,0,1485,481977,82653208
3547,11499.4,1.5397,0,0,0,0,0,1485,481977,82653208
3548,11500.4,1.0023,0,0,0,0,0,1485,481977,82653208
3549,11501.7,1.0459,0,0,0,0,0,1485,481977,82653208
3550,11503.8,1.2607,0,0,0,0,0,1485,481977,82653208
3551,11505.8,2.5365,0,0,0,0,0,1485,481977,82653208
3552,11507,1.6293,0,0,0,0,0,1485,481977,82653208
3553,11508.8,1.8312,0,0,0,0,0,1485,481977,82653208
3554,11509.8,1.1155,0,0,0,0,0,1485,481977,82653208
3555,11510.9,1.0334,0,0,0,0,0,1485,481977,82653208
3556,11512.3,1.048,0,0,0,0,0,1485,481977,82653208
3557,11514.4,1.7937,0,0,0,0,0,1485,481977,82653208
3558,11515.4,1.7081,0,0,0,0,0,1485,481977,82653208
3559,11516.5,1.0045,0,0,0,0,0,1485,481977,82653208
3560,11517.6,1.0929,0,0,0,0,0,1485,481977,82653208
3561,11519.5,1.4844,0,0,0,0,0,1485,481977,82653208
3562,11520.8,1.5555,0,0,0,0,0,1485,481977,82653208
3563,11522.2,1.6349,0,0,0,0,0,1485,481977,82653208
3564,11524.4,1.0545,0,0,0,0,0,1485,481977,82653208
3565,11525.9,2.6963,0,0,0,0,0,1485,481977,82653208
3566,11527.1,0.9888,0,0,0,0,0,1485,481977,82653208
3567,11529.1,2.1222,0,0,0,0,0,1485,481977,82653208
3568,11530.4,1.1299,0,0,0,0,0,1485,481977,82653208
3569,11532,1.29,0,0,0,0,0,1485,481977,82653208
3570,11534.4,2.1312,0,0,0,0,0,1485,481977,82653208
3571,11536.5,2.0717,0,0,0,0,0,1485,481977,82653208
3572,11538.3,2.6921,0,0,0,0,0,1485,481977,82653208
3573,11539.3,1.0166,0,0,0,0,0,1485,481977,82653208
3574,11541.9,2.1644,0,0,0,0,0,1485,481977,82653208
3575,11543.8,1.8916,0,0,0,0,0,1485,481977,82653208
3576,11545.1,1.4447,0,0,0,0,0,1485,481977,82653208
3577,11546.6,1.648,0,0,0,0,0,1485,481977,82653208
3578,11548.4,1.1632,0,0,0,0,0,1485,481977,82653208
3579,11550.7,2.2264,0,0,0,0,0,1485,481977,82653208
3580,11553.5,1.8319,0,0,0,0,0,1485,481977,82653208
3581,11556.4,3.6394,0,0,0,0,0,1485,481977,82653208
3582,11557.6,2.0718,0,0,0,0,0,1485,481977,82653208
3583,11559,1.2326,0,0,0,0,0,1485,481977,82653208
3584,11560.4,1.7199,0,0,0,0,0,1485,481977,82653208
3585,11562.8,2.1219,0,0,0,0,0,1485,481977,82653208
3586,11565.2,1.296,0,0,0,0,0,1485,481977,82653208
3587,11567.6,3.1683,0,0,0,0,0,1485,481977,82653208
3588,11569.3,2.3164,0,0,0,0,0,1485,481977,82653208
3589,11570.4,1.0496,0,0,0,0,0,1485,481977,82653208
3590,11572,1.0795,0,0,0,0,0,1485,481977,82653208
3591,11574.2,1.9746,0,0,0,0,0,1485,481977,82653208
3592,11576,2.3278,0,0,0,0,0,1485,481977,82653208
3593,11577.1,1.2594,0,0,0,0,0,1485,481977,82653208
3594,11578.1,1.0984,0,0,0,0,0,1485,481977,82653208
3595,11579.9,1.5164,0,0,0,0,0,1485,481977,82653208
3596,11582.8,2.2223,0,0,0,0,0,1485,481977,82653208
3597,11585,2.4583,0,0,0,0,0,1485,481977,82653208
3598,11586.2,1.7733,0,0,0,0,0,1485,481977,82653208
3599,11588.1,1.6553,0,0,0,0,0,1485,481977,82653208
3600,11589.4,1.3979,0,0,0,0,0,1485,481977,82653208
3601,11592.8,2.5347,0,0,0,0,0,1485,481977,82653208
3602,11595.1,2.6282,0,0,0,0,0,1485,481977,82653208
3603,11596.9,1.8166,0,0,0,0,0,1485,481977,82653208
3604,11600.1,3.1593,0,0,0,0,0,1485,481977,82653208
3605,11603,2.9972,0,0,0,0,0,1485,481977,82653208
3606,11605.7,2.5631,0,0,0,0,0,1485,481977,82653208
3607,11610.4,4.6582,0,0,0,0,0,1485,481977,82653208
3608,11613.6,3.0361,0,0,0,0,0,1485,481977,82653208
3609,11615.9,2.8793,0,0,0,0,0,1485,481977,82653208
3610,11618.4,2.3483,0,0,0,0,0,1485,481977,82653208
3611,11626,6.9967,0,0,0,0,0,1485,481977,82653208
3612,11628.5,2.6829,0,0,0,0,0,1485,481977,82653208
3613,11630.7,2.9932,0,0,0,0,0,1485,481977,82653208
3614,11632.8,2.0945,0,0,0,0,0,1485,481977,82653208
3615,11634.8,1.6639,0,0,0,0,0,1485,481977,82653208
3616,11636.3,2.0897,0,0,0,0,0,1485,481977,82653208
3617,11638.4,1.5505,0,0,0,0,0,1485,481977,82653208
3618,11643.7,4.8872,0,0,0,0,0,1485,481977,82653208
3619,11645.8,2.4913,0,0,0,0,0,1485,481977,82653208
3620,11647.5,2.1098,0,0,0,0,0,1485,481977,82653208
3621,11650.1,2.0258,0,0,0,0,0,1485,481977,82653208
3622,11651.8,2.1742,0,0,0,0,0,1485,481977,82653208
3623,11654,2.0935,0,0,0,0,0,1485,481977,82653208
3624,11656.1,2.3353,0,0,0,0,0,1485,481977,82653208
3625,11657.5,1.5463,0,0,0,0,0,1485,481977,82653208
3626,11659.6,2.0192,0,0,0,0,0,1485,481977,82653208
3627,11661.9,2.2076,0,0,0,0,0,1485,481977,82653208
3628,11664.2,1.6452,0,0,0,0,0,1485,481977,82653208
3629,11665.8,2.3724,0,0,0,0,0,1485,481977,82653208
3630,11667.3,1.5108,0,0,0,0,0,1485,481977,82653208
3631,11671.1,3.061,0,0,0,0,0,1485,481977,82653208
3632,11672.6,2.2179,0,0,0,0,0,1485,481977,82653208
3633,11675,1.8302,0,0,0,0,0,1485,481977,82653208
3634,11677.1,2.3151,0,0,0,0,0,1485,481977,82653208
3635,11679.1,2.4297,0,0,0,0,0,1485,481977,82653208
3636,11680.6,1.4478,0,0,0,0,0,1485,481977,82653208
3637,11682.7,1.9265,0,0,0,0,0,1485,481977,82653208
3638,11684.9,1.9162,0,0,0,0,0,1485,481977,82653208
3639,11686.3,1.9499,0,0,0,0,0,1485,481977,82653208
3640,11687.8,1.4313,0,0,0,0,0,1485,481977,82653208
3641,11690.5,1.4189,0,0,0,0,0,1485,481977,82653208
3642,11694.5,4.8533,0,0,0,0,0,1485,481977,82653208
3643,11696.8,2.2288,0,0,0,0,0,1485,481977,82653208
3644,11698.4,2.1012,0,0,0,0,0,1485,481977,82653208
3645,11700.4,1.877,0,0,0,0,0,1485,481977,82653208
3646,11702.7,2.0198,0,0,0,0,0,1485,481977,82653208
3647,11704.9,2.1592,0,0,0,0,0,1485,481977,82653208
3648,11707.5,2.3556,0,0,0,0,0,1485,481977,82653208
3649,11710.8,3.8047,0,0,0,0,0,1485,481977,82653208
3650,11712.4,1.7534,0,0,0,0,0,1485,481977,82653208
3651,11715,1.9809,0,0,0,0,0,1485,481977,82653208
3652,11716.4,2.1394,0,0,0,0,0,1485,481977,82653208
3653,11718.4,1.9428,0,0,0,0,0,1485,481977,82653208
3654,11720.5,1.9385,0,0,0,0,0,1485,481977,82653208
3655,11723.8,3.1671,0,0,0,0,0,1485,481977,82653208
3656,11726.3,1.7099,0,0,0,0,0,1485,481977,82653208
3657,11727.9,2.523,0,0,0,0,0,1485,481977,82653208
3658,11729.3,1.6019,0,0,0,0,0,1485,481977,82653208
3659,11731.2,1.4421,0,0,0,0,0,1485,481977,82653208
3660,11734.1,2.1223,0,0,0,0,0,1485,481977,82653208
3661,11736.4,2.6772,0,0,0,0,0,1485,481977,82653208
3662,11738.8,3.0798,0,0,0,0,0,1485,481977,82653208
3663,11740.5,1.6271,0,0,0,0,0,1485,481977,82653208
3664,11742.4,2.0696,0,0,0,0,0,1485,481977,82653208
3665,11744.8,1.8639,0,0,0,0,0,1485,481977,82653208
3666,11746.4,2.0647,0,0,0,0,0,1485,481977,82653208
3667,11748.4,2.1428,0,0,0,0,0,1485,481977,82653208
3668,11750.4,1.8419,0,0,0,0,0,1485,481977,82653208
3669,11752.4,2.0226,0,0,0,0,0,1485,481977,82653208
3670,11754.9,1.4591,0,0,0,0,0,1485,481977,82653208
3671,11757.8,2.9009,0,0,0,0,0,1485,481977,82653208
3672,11759.3,2.7402,0,0,0,0,0,1485,481977,82653208
3673,11761.4,2.0211,0,0,0,0,0,1485,481977,82653208
3674,11764.2,1.9752,0,0,0,0,0,1485,481977,82653208
3675,11765.7,2.2327,0,0,0,0,0,1485,481977,82653208
3676,11767.1,1.5572,0,0,0,0,0,1485,481977,82653208
3677,11769.3,1.7585,0,0,0,0,0,1485,481977,82653208
3678,11772.5,2.723,0,0,0,0,0,1485,481977,82653208
3679,11774.9,2.7664,0,0,0,0,0,1485,481977,82653208
3680,11776.4,1.8761,0,0,0,0,0,1485,481977,82653208
3681,11779.7,2.6276,0,0,0,0,0,1485,481977,82653208
3682,11782,2.7164,0,0,0,0,0,1485,481977,82653208
3683,11784.4,1.7493,0,0,0,0,0,1485,481977,82653208
3684,11787.4,3.5449,0,0,0,0,0,1485,481977,82653208
3685,11790.6,3.4482,0,0,0,0,0,1485,481977,82653208
3686,11792.6,2.0665,0,0,0,0,0,1485,481977,82653208
3687,11794.8,1.8677,0,0,0,0,0,1485,481977,82653208
3688,11796.2,1.8885,0,0,0,0,0,1485,481977,82653208
3689,11797.8,1.3652,0,0,0,0,0,1485,481977,82653208
3690,11799.2,1.6839,0,0,0,0,0,1485,481977,82653208
3691,11801.9,1.3431,0,0,0,0,0,1485,481977,82653208
3692,11804.7,3.1961,0,0,0,0,0,1485,481977,82653208
3693,11815.5,10.8603,0,0,0,0,0,1485,481977,82653208
3694,11824,8.369,0,0,0,0,0,1485,481977,82653208
3695,11826.5,2.7426,0,0,0,0,0,1485,481977,82653208
3696,11831.9,5.1014,0,0,0,0,0,1485,481977,82653208
3697,11834.4,2.7223,0,0,0,0,0,1485,481977,82653208
3698,11836.8,2.9011,0,0,0,0,0,1485,481977,82653208
3699,11839.4,1.8683,0,0,0,0,0,1485,481977,82653208
3700,11844.8,5.7809,0,0,0,0,0,1485,481977,82653208
3701,11847.1,2.1024,0,0,0,0,0,1485,481977,82653208
3702,11849.2,2.8407,0,0,0,0,0,1485,481977,82653208
3703,11850.7,1.5202,0,0,0,0,0,1485,481977,82653208
3704,11852.2,1.5724,0,0,0,0,0,1485,481977,82653208
3705,11854.5,1.449,0,0,0,0,0,1485,481977,82653208
3706,11856.5,2.9058,0,0,0,0,0,1485,481977,82653208
3707,11858.8,2.1964,0,0,0,0,0,1485,481977,82653208
3708,11860.5,1.5169,0,0,0,0,0,1485,481977,82653208
3709,11862.4,2.077,0,0,0,0,0,1485,481977,82653208
3710,11865,1.9376,0,0,0,0,0,1485,481977,82653208
3711,11868.1,2.5147,0,0,0,0,0,1485,481977,82653208
3712,11870.6,3.7314,0,0,0,0,0,1485,481977,82653208
3713,11873.2,2.5629,0,0,0,0,0,1485,481977,82653208
3714,11875.4,1.548,0,0,0,0,0,1485,481977,82653208
3715,11877.5,2.6987,0,0,0,0,0,1485,481977,82653208
3716,11879.6,2.1046,0,0,0,0,0,1485,481977,82653208
3717,11882.2,2.4043,0,0,0,0,0,1485,481977,82653208
3718,11883.8,1.9126,0,0,0,0,0,1485,481977,82653208
3719,11885.4,1.5785,0,0,0,0,0,1485,481977,82653208
3720,11887,1.5611,0,0,0,0,0,1485,481977,82653208
3721,11889.4,1.9319,0,0,0,0,0,1485,481977,82653208
3722,11891,2.0544,0,0,0,0,0,1485,481977,82653208
3723,11892.5,1.6115,0,0,0,0,0,1485,481977,82653208
3724,11894.9,1.8476,0,0,0,0,0,1485,481977,82653208
3725,11897.2,2.1279,0,0,0,0,0,1485,481977,82653208
3726,11899.4,2.8166,0,0,0,0,0,1485,481977,82653208
3727,11901.8,2.1618,0,0,0,0,0,1485,481977,82653208
3728,11904.8,1.766,0,0,0,0,0,1485,481977,82653208
3729,11906.4,3.1924,0,0,0,0,0,1485,481977,82653208
3730,11908.7,2.1668,0,0,0,0,0,1485,481977,82653208
3731,11910.7,1.2108,0,0,0,0,0,1485,481977,82653208
3732,11913.4,2.7618,0,0,0,0,0,1485,481977,82653208
3733,11915.5,2.4218,0,0,0,0,0,1485,481977,82653208
3734,11917.1,2.1029,0,0,0,0,0,1485,481977,82653208
3735,11918.2,1.1773,0,0,0,0,0,1485,481977,82653208
3736,11919.6,1.3885,0,0,0,0,0,1485,481977,82653208
3737,11920.9,1.0567,0,0,0,0,0,1485,481977,82653208
3738,11922.5,1.6553,0,0,0,0,0,1485,481977,82653208
3739,11924.5,1.5958,0,0,0,0,0,1485,481977,82653208
3740,11925.7,1.6001,0,0,0,0,0,1485,481977,82653208
3741,11928.8,2.5404,0,0,0,0,0,1485,481977,82653208
3742,11930.4,2.1717,0,0,0,0,0,1485,481977,82653208
3743,11931.5,1.2236,0,0,0,0,0,1485,481977,82653208
3744,11932.8,1.139,0,0,0,0,0,1485,481977,82653208
3745,11934.8,1.6151,0,0,0,0,0,1485,481977,82653208
3746,11936.2,1.9826,0,0,0,0,0,1485,481977,82653208
3747,11937.4,1.0447,0,0,0,0,0,1485,481977,82653208
3748,11939.5,2.0042,0,0,0,0,0,1485,481977,82653208
3749,11940.7,1.2618,0,0,0,0,0,1485,481977,82653208
3750,11942.7,1.6084,0,0,0,0,0,1485,481977,82653208
3751,11945.2,1.6243,0,0,0,0,0,1485,481977,82653208
3752,11946.7,2.8885,0,0,0,0,0,1485,481977,82653208
3753,11948.3,1.1141,0,0,0,0,0,1485,481977,82653208
3754,11949.8,1.9644,0,0,0,0,0,1485,481977,82653208
3755,11951.4,1.6436,0,0,0,0,0,1485,481977,82653208
3756,11954.1,1.9778,0,0,0,0,0,1485,481977,82653208
3757,11955.1,1.8201,0,0,0,0,0,1485,481977,82653208
3758,11957.1,1.8128,0,0,0,0,0,1485,481977,82653208
3759,11959.3,1.9654,0,0,0,0,0,1485,481977,82653208
3760,11961.3,1.8046,0,0,0,0,0,1485,481977,82653208
3761,11964.2,2.6284,0,0,0,0,0,1485,481977,82653208
3762,11966.5,1.9209,0,0,0,0,0,1485,481977,82653208
3763,11968.6,3.2359,0,0,0,0,0,1485,481977,82653208
3764,11970.1,1.4989,0,0,0,0,0,1485,481977,82653208
3765,11972,1.5227,0,0,0,0,0,1485,481977,82653208
3766,11974.3,1.861,0,0,0,0,0,1485,481977,82653208
3767,11976.3,2.5148,0,0,0,0,0,1485,481977,82653208
3768,11979.6,3.2573,0,0,0,0,0,1485,481977,82653208
3769,11980.9,1.542,0,0,0,0,0,1485,481977,82653208
3770,11982.5,1.6168,0,0,0,0,0,1485,481977,82653208
3771,11984.7,1.2644,0,0,0,0,0,1485,481977,82653208
3772,11986.1,2.4958,0,0,0,0,0,1485,481977,82653208
3773,11987.5,1.3868,0,0,0,0,0,1485,481977,82653208
3774,11988.7,1.1049,0,0,0,0,0,1485,481977,82653208
3775,11990.9,1.8679,0,0,0,0,0,1485,481977,82653208
3776,11992.8,1.9968,0,0,0,0,0,1485,481977,82653208
3777,11994.8,1.4276,0,0,0,0,0,1485,481977,82653208
3778,11996.4,2.4788,0,0,0,0,0,1485,481977,82653208
3779,11997.6,1.0467,0,0,0,0,0,1485,481977,82653208
3780,11998.9,1.4767,0,0,0,0,0,1485,481977,82653208
3781,12001.2,1.4719,0,0,0,0,0,1485,481977,82653208
3782,12002.8,2.3164,0,0,0,0,0,1485,481977,82653208
3783,12005.1,1.1962,0,0,0,0,0,1485,481977,82653208
3784,12007.5,2.9194,0,0,0,0,0,1485,481977,82653208
3785,12009.3,1.7871,0,0,0,0,0,1485,481977,82653208
3786,12012.2,1.7578,0,0,0,0,0,1485,481977,82653208
3787,12015.7,3.998,0,0,0,0,0,1485,481977,82653208
3788,12018.5,3.149,0,0,0,0,0,1485,481977,82653208
3789,12020.7,2.4754,0,0,0,0,0,1485,481977,82653208
3790,12022.5,1.7586,0,0,0,0,0,1485,481977,82653208
3791,12025.8,2.7844,0,0,0,0,0,1485,481977,82653208
3792,12027.5,2.4899,0,0,0,0,0,1485,481977,82653208
3793,12030.8,3.017,0,0,0,0,0,1485,481977,82653208
3794,12032.1,1.8416,0,0,0,0,0,1485,481977,82653208
3795,12033.4,1.3592,0,0,0,0,0,1485,481977,82653208
3796,12034.6,1.2823,0,0,0,0,0,1485,481977,82653208
3797,12036,1.1627,0,0,0,0,0,1485,481977,82653208
3798,12037.3,1.3674,0,0,0,0,0,1485,481977,82653208
3799,12039.1,1.3817,0,0,0,0,0,1485,481977,82653208
3800,12040.5,1.7293,0,0,0,0,0,1485,481977,82653208
3801,12042.6,1.4712,0,0,0,0,0,1485,481977,82653208
3802,12045.3,2.0547,0,0,0,0,0,1485,481977,82653208
3803,12046.4,2.7213,0,0,0,0,0,1485,481977,82653208
3804,12047.8,1.1192,0,0,0,0,0,1485,481977,82653208
3805,12049,1.373,0,0,0,0,0,1485,481977,82653208
3806,12050.4,1.2335,0,0,0,0,0,1485,481977,82653208
3807,12051.7,1.3925,0,0,0,0,0,1485,481977,82653208
3808,12053.1,1.21,0,0,0,0,0,1485,481977,82653208
3809,12055.1,1.4615,0,0,0,0,0,1485,481977,82653208
3810,12056.3,1.9405,0,0,0,0,0,1485,481977,82653208
3811,12058.5,1.3146,0,0,0,0,0,1485,481977,82653208
3812,12060.6,3.0423,0,0,0,0,0,1485,481977,82653208
3813,12061.8,1.2128,0,0,0,0,0,1485,481977,82653208
3814,12063.1,1.1761,0,0,0,0,0,1485,481977,82653208
3815,12065.2,1.2912,0,0,0,0,0,1485,481977,82653208
3816,12066.3,2.1023,0,0,0,0,0,1485,481977,82653208
3817,12067.5,1.0599,0,0,0,0,0,1485,481977,82653208
3818,12068.7,1.2405,0,0,0,0,0,1485,481977,82653208
3819,12069.8,1.2416,0,0,0,0,0,1485,481977,82653208
3820,12070.9,1.0275,0,0,0,0,0,1485,481977,82653208
3821,12073,1.099,0,0,0,0,0,1485,481977,82653208
3822,12075.2,2.0962,0,0,0,0,0,1485,481977,82653208
3823,12076.2,2.2063,0,0,0,0,0,1485,481977,82653208
3824,12077.4,1.0646,0,0,0,0,0,1485,481977,82653208
3825,12078.4,1.1481,0,0,0,0,0,1485,481977,82653208
