#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,21546.1,1.881,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21547.2,2.4217,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21548.4,1.1357,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21550.1,1.181,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21552.2,1.7624,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21554,2.0727,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21555.4,1.8014,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21557.2,1.7264,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21558.7,1.4861,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21560.3,1.4766,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21562.8,1.5623,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21564.7,2.5434,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21566.1,1.8787,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21567.1,1.4193,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21568.2,1.0115,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21569.5,1.0147,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21570.6,1.3849,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21572.2,1.1181,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21573.4,1.5466,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21574.3,1.1579,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21575.9,0.9615,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21576.8,1.6033,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21577.8,0.9233,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21578.7,0.9174,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21579.8,0.89,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21580.8,1.1275,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21582,1.0418,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21583,1.1678,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21584.3,1.0052,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21585.3,1.3174,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21586.9,1.0013,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21588.3,1.5701,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21589.8,1.4149,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21591.1,1.4989,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21592.5,1.338,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21593.5,1.3251,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21594.6,1.0669,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21595.6,1.0535,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21596.6,1.0009,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21597.6,0.9672,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21599.3,1.0306,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21600.6,1.6829,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21601.9,1.3111,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21603,1.289,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21604.1,1.094,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21605.2,1.1909,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21606.3,1.004,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21607.3,1.1,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21608.3,1.0794,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21609.7,1.0095,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21611.5,1.3165,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21612.6,1.8749,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21613.7,1.0888,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21614.6,1.0274,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21615.5,0.9204,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21616.4,0.9629,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21617.4,0.8973,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21618.3,0.9583,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21619.9,0.9094,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21621,1.5529,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21622.8,1.1672,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21624,1.8102,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21625.2,1.166,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21626.3,1.2519,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21627.2,1.058,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21628.1,0.9273,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21629.1,0.9104,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21630.3,0.9789,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21631.4,1.1652,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21632.6,1.1161,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21634.2,1.2062,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21635.3,1.5794,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21636.3,1.1435,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21637.2,0.9673,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21638.2,0.935,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21639.3,0.9575,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21640.3,1.0582,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21641.4,1.0317,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21642.5,1.1319,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21643.5,1.0779,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21645,0.9928,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21645.9,1.5245,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21646.8,0.8975,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21647.8,0.8976,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21648.6,0.9497,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21649.7,0.8845,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21651,1.0883,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21652.3,1.2353,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21653.9,1.3675,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21655.2,1.639,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21656.8,1.2548,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21657.7,1.5684,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21658.7,0.9424,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21659.7,0.9205,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21660.7,1.0648,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21662,1.0113,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21663,1.2349,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21664,1.0475,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21664.9,0.9752,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21665.8,0.8909,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21667.4,0.933,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21668.3,1.6241,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21669.6,0.8908,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21670.6,1.2472,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21671.7,0.9861,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21672.8,1.1013,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21673.7,1.0966,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21674.6,0.9018,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21675.5,0.9166,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21676.4,0.8903,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21677.9,0.8833,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21678.8,1.5007,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21679.9,0.93,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21680.9,1.1058,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21682.3,1.0576,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21683.3,1.3616,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21684.6,1.0038,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21685.5,1.3032,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21686.5,0.9247,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21687.3,0.9163,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21688.8,0.8868,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21690,1.4987,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21691.2,1.2054,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21692.4,1.1846,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21693.5,1.1965,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21694.4,1.0265,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21695.4,0.9674,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21696.3,0.9499,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21697.7,0.8864,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21699.3,1.677,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21701.5,1.6344,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21702.8,1.9704,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21703.9,1.261,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21704.9,1.1236,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21705.9,0.9811,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21706.8,0.9899,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21707.9,0.9493,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21708.8,1.0076,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21709.9,0.9009,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21710.9,1.1229,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21713,1.0228,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21714.1,2.0764,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21715.2,1.1595,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21716.5,1.0688,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21718,1.4398,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21719.6,1.4143,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21721.1,1.5536,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21722.8,1.6253,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21724.4,1.6182,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21726,1.5934,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21728,1.5567,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21730.4,2.192,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21732.2,2.1896,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21733.9,2.1176,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21735.1,1.4242,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21736,1.1358,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21737,0.9732,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21738,0.9563,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21738.9,0.9781,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21740.2,0.9271,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21742,1.276,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21743.2,1.8669,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21745,1.2081,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21746.5,1.9075,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21748,1.3594,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21749.4,1.4907,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21751,1.6978,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21752.4,1.2821,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21753.4,1.3694,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21754.4,1.0517,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21756,0.9916,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21757,1.6149,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21757.9,0.9438,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21758.8,0.9609,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21760.4,0.9212,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21762,1.7439,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21763.7,1.4305,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21764.7,1.6605,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21765.8,1.0487,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21766.7,1.0346,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21768.4,0.9621,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21769.9,1.703,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21771,1.4716,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21772.2,1.1017,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21773.3,1.2208,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21774.2,1.091,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21775.2,0.9308,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21776.6,0.9297,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21777.7,1.4733,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21778.7,1.0837,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21780.6,0.9341,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21781.7,1.9243,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21782.9,1.128,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21783.9,1.1663,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21784.9,1.0537,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21785.9,0.9982,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21786.8,0.9837,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21787.8,0.9235,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21788.7,0.9734,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21790,0.9306,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21792.4,1.2756,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21793.6,2.4053,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21794.6,1.224,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21795.6,0.9738,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21796.5,0.9686,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21797.5,0.9351,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21798.4,0.9607,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21799.9,0.9421,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21801,1.4584,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21802.2,1.1498,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21804.1,1.2118,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21805.1,1.8513,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21806,0.9743,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21807.7,1.3143,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21808.7,1.2697,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21810.4,1.0739,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21812,1.7137,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21813.4,1.5417,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21814.5,1.4222,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21815.5,1.051,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21817.1,1.0435,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21818,1.5807,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21818.9,0.9294,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21820.3,0.9319,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21821.6,1.3473,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21823.4,1.4683,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21825.4,1.6994,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21826.7,1.9263,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21827.9,1.3059,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21829,1.2475,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21831,1.0269,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21832.3,2.007,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21833.5,1.3367,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21834.5,1.1478,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21835.4,0.9926,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21836.4,0.9865,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21837.4,0.9594,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21839,1.4513,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21840.5,1.35,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21841.9,1.351,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21843.8,1.3748,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21845.1,1.9177,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21846.1,1.2374,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21847.2,1.0454,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21848.2,1.0344,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21850.1,1.0751,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21851.6,1.8848,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21853.1,1.47,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21854.6,1.6683,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21855.9,1.317,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21857.7,1.4735,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21858.8,1.6996,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21860.2,1.0744,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21861.3,1.4184,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21862.7,1.0996,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21863.9,1.3237,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21864.9,1.2603,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21865.9,1.005,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21866.9,0.9712,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21867.9,1.0128,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21870.7,0.9463,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21872.1,2.8527,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21873.5,1.4486,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21874.6,1.351,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21875.6,1.0815,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21876.6,1.0177,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21877.6,0.9826,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21878.6,0.9873,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21879.8,0.9802,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21881,1.2607,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21882.7,1.1545,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21884,1.7475,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21885.3,1.3297,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21886.3,1.2661,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21887.3,0.9992,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21888.2,1.0072,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21889.4,0.9229,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21890.5,1.1596,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21891.6,1.138,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21892.7,1.0462,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21894.4,1.1814,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21895.3,1.5822,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21896.2,0.9259,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21897.1,0.9195,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21898,0.9189,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21898.9,0.8907,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21901,0.9025,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21902.4,2.1777,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21903.5,1.2982,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21904.8,1.1212,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21906.4,1.3025,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21907.3,1.5442,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21908.2,0.9444,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21909.2,0.9144,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21910.4,1.1394,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21911.6,1.0896,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21912.7,1.132,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21913.6,1.1518,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21914.9,0.9159,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21916.2,1.2321,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21918.2,1.3192,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21919.2,1.9844,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21920.3,1.0638,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21921.4,1.1044,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21922.7,1.0055,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21924.1,1.4073,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21925.1,1.2962,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21926.3,1.0515,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21927.2,1.1903,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21928.2,0.929,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21930.2,0.9591,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21933.1,2.1162,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21935.1,3.064,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21936.6,1.741,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21938.1,1.516,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21940.3,1.6113,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21942.3,2.2789,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21943.9,1.7761,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21945.7,1.676,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21947.4,1.7593,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21949.5,1.7248,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21951.6,2.3123,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21953.6,1.9835,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21954.7,1.825,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21955.7,1.1151,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21956.7,1.0481,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21957.6,0.9535,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21958.6,0.9601,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21960.3,0.9479,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21962,1.7725,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21963.9,1.6237,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21964.9,1.8866,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21965.9,0.9973,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21966.8,1.0002,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21967.8,0.9337,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21968.7,0.9482,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21969.8,0.9278,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21970.9,1.1631,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21972.1,1.0301,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21973.2,1.192,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21974.8,1.1094,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21976.4,1.6325,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21977.5,1.6117,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21978.6,1.1344,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21979.9,1.0437,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21981,1.325,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21982.3,1.1216,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21983.3,1.2197,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21984.5,1.0752,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21985.5,1.1881,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21987,0.9917,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21988,1.5243,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21988.9,0.9529,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21990.1,0.9007,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21991.6,1.2306,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21992.8,1.4523,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21993.8,1.2086,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21994.7,0.9607,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21995.6,0.9376,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21996.5,0.9294,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21998,0.9203,0,0,0,16777216,0,1444,482916,80898416,249790464
0,21998.9,1.4848,0,0,0,16777216,0,1444,482916,80898416,249790464
0,22000.2,0.9132,0,0,0,16777216,0,1444,482916,80898416,249790464
0,22001.3,1.2186,0,0,0,16777216,0,1444,482916,80898416,249790464
0,22002.5,1.193,0,0,0,16777216,0,1444,482916,80898416,249790464
0,22003.5,1.1357,0,0,0,16777216,0,1444,482916,80898416,249790464
0,22004.6,1.0066,0,0,0,16777216,0,1444,482916,80898416,249790464
0,22005.5,1.1185,0,0,0,16777216,0,1444,482916,80898416,249790464
